date,pm25,pm10,o3,no2,so2,co
2018-05-16,85.0,25.0,28.0,8.0,2.0,
2018-05-17,38.0,27.0,27.0,11.0,2.0,
2018-05-18,50.0,25.0,24.0,14.0,,
2018-05-19,61.0,30.0,43.0,11.0,1.0,
2018-05-20,75.0,19.0,43.0,9.0,2.0,
2018-05-21,54.0,53.0,35.0,19.0,1.0,
2018-05-22,60.0,34.0,36.0,23.0,1.0,
2018-05-23,87.0,30.0,37.0,22.0,1.0,
2018-05-24,69.0,34.0,41.0,23.0,1.0,
2018-05-25,81.0,40.0,49.0,12.0,1.0,
2018-05-26,101.0,20.0,36.0,12.0,1.0,
2018-05-27,56.0,27.0,54.0,14.0,1.0,
2018-05-28,57.0,33.0,33.0,15.0,1.0,
2018-05-29,79.0,25.0,32.0,17.0,1.0,
2018-05-30,49.0,62.0,34.0,20.0,2.0,
2018-05-31,61.0,73.0,18.0,21.0,1.0,
2018-06-01,75.0,36.0,22.0,10.0,1.0,
2018-06-02,44.0,17.0,37.0,11.0,1.0,
2018-06-03,53.0,47.0,42.0,10.0,1.0,
2018-06-04,89.0,31.0,26.0,9.0,1.0,
2018-06-05,68.0,38.0,55.0,13.0,1.0,
2018-06-06,69.0,31.0,34.0,19.0,,
2018-06-07,66.0,51.0,30.0,14.0,1.0,
2018-06-08,123.0,40.0,44.0,11.0,1.0,
2018-06-09,93.0,41.0,46.0,6.0,,
2018-06-10,68.0,36.0,32.0,8.0,,
2018-06-11,51.0,29.0,24.0,8.0,,
2018-06-12,57.0,15.0,26.0,11.0,2.0,
2018-06-13,31.0,30.0,23.0,20.0,2.0,
2018-06-14,51.0,24.0,35.0,16.0,2.0,
2018-06-15,46.0,19.0,29.0,13.0,1.0,
2018-06-16,43.0,14.0,24.0,8.0,1.0,
2018-06-17,32.0,17.0,26.0,13.0,1.0,
2018-06-18,33.0,14.0,17.0,12.0,1.0,
2018-06-19,28.0,13.0,20.0,10.0,1.0,
2018-06-20,31.0,15.0,24.0,7.0,1.0,
2018-06-21,26.0,18.0,25.0,8.0,1.0,
2018-06-22,28.0,18.0,37.0,8.0,1.0,
2018-06-23,36.0,18.0,32.0,6.0,2.0,
2018-06-24,47.0,17.0,25.0,9.0,2.0,
2018-06-25,42.0,25.0,40.0,10.0,2.0,
2018-06-26,45.0,32.0,41.0,9.0,2.0,
2018-06-27,59.0,37.0,50.0,13.0,,
2018-06-28,55.0,27.0,50.0,9.0,2.0,
2018-06-29,45.0,26.0,62.0,6.0,1.0,
2018-06-30,56.0,18.0,46.0,6.0,2.0,
2018-07-01,35.0,35.0,61.0,13.0,2.0,
2018-07-02,47.0,31.0,69.0,14.0,3.0,
2018-07-03,49.0,32.0,67.0,15.0,2.0,
2018-07-04,61.0,22.0,41.0,14.0,2.0,
2018-07-05,52.0,22.0,56.0,13.0,2.0,
2018-07-06,55.0,24.0,50.0,9.0,2.0,
2018-07-07,57.0,15.0,40.0,6.0,2.0,
2018-07-08,34.0,18.0,30.0,12.0,2.0,
2018-07-09,44.0,16.0,20.0,7.0,2.0,
2018-07-10,31.0,21.0,30.0,8.0,,
2018-07-11,45.0,24.0,33.0,9.0,1.0,
2018-07-12,55.0,23.0,36.0,11.0,2.0,
2018-07-13,50.0,16.0,39.0,6.0,2.0,
2018-07-14,40.0,14.0,47.0,8.0,2.0,
2018-07-15,34.0,23.0,55.0,17.0,2.0,
2018-07-16,46.0,19.0,34.0,15.0,2.0,
2018-07-17,45.0,22.0,35.0,17.0,2.0,
2018-07-18,43.0,23.0,51.0,19.0,2.0,
2018-07-19,53.0,21.0,39.0,18.0,2.0,
2018-07-20,45.0,19.0,48.0,8.0,2.0,
2018-07-21,50.0,16.0,51.0,10.0,2.0,
2018-07-22,42.0,22.0,59.0,18.0,,
2018-07-23,53.0,30.0,64.0,21.0,2.0,
2018-07-24,63.0,23.0,73.0,13.0,2.0,
2018-07-25,49.0,38.0,75.0,21.0,2.0,
2018-07-26,69.0,49.0,55.0,30.0,1.0,
2018-07-27,62.0,91.0,33.0,7.0,2.0,
2018-07-28,43.0,16.0,30.0,8.0,1.0,
2018-07-29,35.0,16.0,21.0,11.0,2.0,
2018-07-30,30.0,18.0,29.0,13.0,1.0,
2018-07-31,29.0,22.0,45.0,15.0,2.0,
2018-08-01,36.0,22.0,57.0,17.0,2.0,
2018-08-02,46.0,33.0,94.0,18.0,2.0,
2018-08-03,66.0,26.0,50.0,13.0,2.0,
2018-08-04,54.0,21.0,33.0,5.0,2.0,
2018-08-05,33.0,30.0,58.0,17.0,1.0,
2018-08-06,47.0,38.0,60.0,27.0,2.0,
2018-08-07,63.0,45.0,30.0,11.0,,
2018-08-08,43.0,21.0,18.0,20.0,2.0,
2018-08-09,46.0,20.0,25.0,9.0,2.0,
2018-08-10,32.0,11.0,28.0,9.0,2.0,
2018-08-11,30.0,11.0,34.0,13.0,1.0,
2018-08-12,28.0,14.0,17.0,13.0,2.0,
2018-08-13,37.0,19.0,21.0,13.0,1.0,
2018-08-14,44.0,14.0,19.0,8.0,2.0,
2018-08-15,37.0,19.0,31.0,15.0,2.0,
2018-08-16,46.0,16.0,22.0,10.0,2.0,
2018-08-17,41.0,16.0,22.0,13.0,2.0,
2018-08-18,38.0,18.0,22.0,7.0,2.0,
2018-08-19,45.0,16.0,11.0,10.0,2.0,
2018-08-20,41.0,55.0,25.0,16.0,2.0,
2018-08-21,56.0,100.0,21.0,17.0,2.0,
2018-08-22,68.0,19.0,25.0,13.0,,
2018-08-23,43.0,14.0,19.0,10.0,,
2018-08-24,29.0,9.0,20.0,7.0,2.0,
2018-08-25,20.0,9.0,24.0,9.0,,
2018-08-26,25.0,14.0,20.0,11.0,2.0,
2018-08-27,32.0,17.0,19.0,15.0,,
2018-08-28,30.0,36.0,13.0,27.0,2.0,
2018-08-29,69.0,15.0,24.0,10.0,2.0,
2018-08-30,35.0,22.0,22.0,16.0,2.0,
2018-08-31,36.0,22.0,32.0,17.0,2.0,
2018-09-01,51.0,18.0,39.0,14.0,2.0,
2018-09-02,50.0,23.0,21.0,19.0,2.0,
2018-09-03,56.0,45.0,38.0,13.0,2.0,
2018-09-04,98.0,59.0,24.0,19.0,1.0,
2018-09-05,136.0,34.0,30.0,12.0,2.0,
2018-09-06,68.0,17.0,22.0,13.0,1.0,
2018-09-07,41.0,14.0,24.0,13.0,,
2018-09-08,34.0,15.0,32.0,18.0,2.0,
2018-09-09,40.0,21.0,24.0,17.0,2.0,
2018-09-10,42.0,18.0,25.0,13.0,2.0,
2018-09-11,37.0,17.0,14.0,13.0,2.0,
2018-09-12,41.0,15.0,21.0,10.0,2.0,
2018-09-13,38.0,37.0,24.0,22.0,2.0,
2018-09-14,55.0,14.0,23.0,12.0,2.0,
2018-09-15,33.0,16.0,30.0,18.0,2.0,
2018-09-16,41.0,35.0,36.0,36.0,2.0,
2018-09-17,58.0,32.0,30.0,18.0,2.0,
2018-09-18,53.0,27.0,24.0,15.0,2.0,
2018-09-19,45.0,27.0,24.0,16.0,,
2018-09-20,45.0,18.0,25.0,10.0,,
2018-09-21,32.0,13.0,19.0,11.0,2.0,
2018-09-22,28.0,6.0,17.0,8.0,,
2018-09-23,24.0,11.0,19.0,16.0,2.0,
2018-09-24,26.0,28.0,21.0,27.0,2.0,
2018-09-25,46.0,32.0,20.0,31.0,2.0,
2018-09-26,56.0,41.0,24.0,35.0,3.0,
2018-09-27,71.0,33.0,19.0,19.0,2.0,
2018-09-28,47.0,17.0,18.0,17.0,2.0,
2018-09-29,38.0,24.0,25.0,19.0,3.0,
2018-09-30,60.0,14.0,23.0,16.0,2.0,
2018-10-01,34.0,17.0,10.0,17.0,2.0,
2018-10-02,40.0,21.0,20.0,17.0,2.0,
2018-10-03,41.0,25.0,16.0,23.0,2.0,
2018-10-04,47.0,37.0,23.0,30.0,3.0,
2018-10-05,66.0,31.0,29.0,28.0,2.0,
2018-10-06,65.0,15.0,25.0,8.0,2.0,
2018-10-07,33.0,31.0,18.0,28.0,2.0,
2018-10-08,57.0,47.0,10.0,36.0,3.0,
2018-10-09,76.0,45.0,16.0,27.0,3.0,
2018-10-10,84.0,24.0,25.0,19.0,2.0,
2018-10-11,46.0,20.0,21.0,15.0,2.0,
2018-10-12,37.0,22.0,25.0,17.0,2.0,
2018-10-13,45.0,22.0,30.0,12.0,,
2018-10-14,45.0,47.0,28.0,27.0,2.0,
2018-10-15,64.0,59.0,22.0,44.0,2.0,
2018-10-16,87.0,39.0,17.0,23.0,2.0,
2018-10-17,76.0,39.0,13.0,15.0,2.0,
2018-10-18,53.0,32.0,10.0,16.0,,
2018-10-19,61.0,30.0,19.0,21.0,2.0,
2018-10-20,68.0,38.0,8.0,26.0,3.0,
2018-10-21,88.0,26.0,17.0,20.0,2.0,
2018-10-22,53.0,27.0,11.0,20.0,,
2018-10-23,47.0,22.0,12.0,14.0,,
2018-10-24,42.0,26.0,18.0,16.0,2.0,
2018-10-25,59.0,24.0,18.0,14.0,2.0,
2018-10-26,51.0,10.0,17.0,13.0,2.0,
2018-10-27,32.0,11.0,16.0,9.0,2.0,
2018-10-28,36.0,18.0,8.0,12.0,2.0,
2018-10-29,42.0,8.0,14.0,12.0,2.0,
2018-10-30,27.0,16.0,9.0,19.0,,
2018-10-31,43.0,11.0,12.0,14.0,2.0,
2018-11-01,38.0,18.0,15.0,22.0,3.0,
2018-11-02,52.0,22.0,16.0,26.0,,
2018-11-03,61.0,29.0,9.0,21.0,,
2018-11-04,84.0,38.0,1.0,21.0,3.0,
2018-11-05,85.0,28.0,18.0,24.0,2.0,
2018-11-06,53.0,15.0,19.0,13.0,2.0,
2018-11-07,25.0,23.0,15.0,24.0,2.0,
2018-11-08,41.0,32.0,9.0,25.0,3.0,
2018-11-09,58.0,9.0,17.0,11.0,2.0,
2018-11-10,28.0,9.0,20.0,9.0,,
2018-11-11,27.0,11.0,9.0,21.0,,
2018-11-12,33.0,20.0,14.0,16.0,2.0,
2018-11-13,44.0,28.0,12.0,26.0,3.0,
2018-11-14,50.0,34.0,4.0,27.0,2.0,
2018-11-15,62.0,21.0,1.0,16.0,2.0,
2018-11-16,58.0,21.0,10.0,18.0,2.0,
2018-11-17,65.0,21.0,12.0,17.0,2.0,
2018-11-18,69.0,27.0,14.0,15.0,3.0,
2018-11-19,48.0,25.0,14.0,14.0,2.0,
2018-11-20,59.0,36.0,2.0,23.0,3.0,
2018-11-21,81.0,33.0,1.0,20.0,3.0,
2018-11-22,84.0,38.0,2.0,26.0,3.0,
2018-11-23,89.0,33.0,,21.0,3.0,
2018-11-24,91.0,27.0,1.0,13.0,3.0,
2018-11-25,83.0,32.0,,14.0,2.0,
2018-11-26,93.0,43.0,6.0,18.0,3.0,
2018-11-27,103.0,13.0,14.0,15.0,3.0,
2018-11-28,43.0,14.0,15.0,15.0,2.0,
2018-11-29,36.0,25.0,14.0,18.0,,
2018-11-30,44.0,14.0,16.0,14.0,2.0,
2018-12-01,39.0,6.0,15.0,8.0,,
2018-12-02,22.0,13.0,22.0,13.0,,
2018-12-03,33.0,25.0,18.0,25.0,3.0,
2018-12-04,43.0,27.0,10.0,25.0,3.0,
2018-12-05,53.0,18.0,18.0,15.0,2.0,
2018-12-06,47.0,10.0,20.0,12.0,,
2018-12-07,31.0,12.0,26.0,7.0,2.0,
2018-12-08,30.0,11.0,28.0,6.0,2.0,
2018-12-09,29.0,17.0,17.0,19.0,2.0,
2018-12-10,37.0,34.0,7.0,31.0,2.0,
2018-12-11,68.0,46.0,1.0,39.0,3.0,
2018-12-12,105.0,20.0,5.0,22.0,3.0,
2018-12-13,61.0,25.0,2.0,19.0,3.0,
2018-12-14,74.0,26.0,10.0,14.0,3.0,
2018-12-15,70.0,16.0,11.0,14.0,2.0,
2018-12-16,58.0,18.0,13.0,18.0,3.0,
2018-12-17,46.0,20.0,16.0,15.0,2.0,
2018-12-18,38.0,17.0,15.0,19.0,,
2018-12-19,39.0,14.0,17.0,15.0,2.0,
2018-12-20,35.0,14.0,23.0,9.0,2.0,
2018-12-21,33.0,18.0,23.0,11.0,,
2018-12-22,39.0,16.0,15.0,13.0,2.0,
2018-12-23,42.0,17.0,17.0,19.0,3.0,
2018-12-24,38.0,29.0,6.0,23.0,3.0,
2018-12-25,81.0,34.0,1.0,27.0,2.0,
2018-12-26,86.0,48.0,1.0,34.0,2.0,
2018-12-27,104.0,37.0,,17.0,1.0,
2018-12-28,101.0,29.0,2.0,18.0,1.0,
2018-12-29,84.0,20.0,6.0,17.0,,
2018-12-30,59.0,,,,,
2018-12-31,,16.0,21.0,8.0,,
2019-01-01,48.0,16.0,25.0,11.0,,
2019-01-02,34.0,13.0,18.0,19.0,,
2019-01-03,36.0,23.0,13.0,19.0,,
2019-01-04,64.0,15.0,14.0,11.0,,
2019-01-05,47.0,24.0,13.0,15.0,,
2019-01-06,68.0,35.0,9.0,22.0,,
2019-01-07,86.0,13.0,25.0,10.0,,
2019-01-08,30.0,11.0,24.0,13.0,,
2019-01-09,23.0,17.0,16.0,25.0,,
2019-01-10,36.0,15.0,17.0,18.0,,
2019-01-11,44.0,16.0,13.0,14.0,,
2019-01-12,49.0,9.0,19.0,8.0,,
2019-01-13,33.0,14.0,22.0,14.0,,
2019-01-14,29.0,22.0,14.0,20.0,,
2019-01-15,51.0,20.0,18.0,14.0,,
2019-01-16,46.0,11.0,20.0,14.0,,
2019-01-17,35.0,24.0,12.0,29.0,,
2019-01-18,59.0,23.0,12.0,23.0,,
2019-01-19,67.0,26.0,8.0,25.0,,
2019-01-20,78.0,56.0,1.0,38.0,2.0,
2019-01-21,131.0,33.0,9.0,20.0,2.0,
2019-01-22,89.0,28.0,12.0,20.0,1.0,
2019-01-23,83.0,39.0,9.0,23.0,1.0,
2019-01-24,102.0,34.0,3.0,24.0,,
2019-01-25,97.0,17.0,16.0,16.0,,
2019-01-26,54.0,7.0,25.0,8.0,,
2019-01-27,22.0,8.0,22.0,12.0,,
2019-01-28,22.0,24.0,16.0,22.0,,
2019-01-29,46.0,19.0,10.0,23.0,,
2019-01-30,59.0,22.0,10.0,27.0,,
2019-01-31,66.0,21.0,12.0,30.0,1.0,
2019-02-01,59.0,23.0,4.0,22.0,,
2019-02-02,75.0,16.0,15.0,17.0,1.0,
2019-02-03,52.0,14.0,15.0,19.0,1.0,
2019-02-04,42.0,20.0,14.0,21.0,1.0,
2019-02-05,53.0,19.0,15.0,20.0,,
2019-02-06,52.0,15.0,23.0,11.0,,
2019-02-07,29.0,13.0,22.0,13.0,,
2019-02-08,28.0,11.0,25.0,9.0,,
2019-02-09,26.0,7.0,24.0,7.0,,
2019-02-10,21.0,18.0,16.0,14.0,,
2019-02-11,38.0,34.0,6.0,26.0,1.0,
2019-02-12,70.0,33.0,13.0,25.0,,
2019-02-13,67.0,55.0,9.0,38.0,1.0,
2019-02-14,80.0,71.0,11.0,44.0,2.0,
2019-02-15,82.0,43.0,17.0,32.0,2.0,
2019-02-16,87.0,36.0,24.0,28.0,1.0,
2019-02-17,82.0,57.0,16.0,36.0,1.0,
2019-02-18,79.0,30.0,21.0,22.0,1.0,
2019-02-19,56.0,39.0,17.0,25.0,,
2019-02-20,69.0,43.0,18.0,24.0,1.0,
2019-02-21,88.0,40.0,7.0,20.0,,
2019-02-22,95.0,27.0,14.0,19.0,1.0,
2019-02-23,74.0,26.0,6.0,26.0,1.0,
2019-02-24,65.0,57.0,11.0,37.0,1.0,
2019-02-25,82.0,69.0,11.0,41.0,2.0,
2019-02-26,93.0,63.0,13.0,36.0,2.0,
2019-02-27,98.0,46.0,19.0,23.0,1.0,
2019-02-28,99.0,27.0,21.0,14.0,,
2019-03-01,63.0,26.0,18.0,14.0,,
2019-03-02,60.0,14.0,22.0,8.0,,
2019-03-03,37.0,13.0,27.0,9.0,,
2019-03-04,23.0,15.0,25.0,13.0,,
2019-03-05,31.0,18.0,19.0,14.0,,
2019-03-06,38.0,11.0,25.0,9.0,,
2019-03-07,28.0,15.0,23.0,12.0,,
2019-03-08,32.0,17.0,27.0,7.0,,
2019-03-09,37.0,13.0,27.0,6.0,,
2019-03-10,30.0,15.0,22.0,13.0,,
2019-03-11,27.0,29.0,,17.0,,
2019-03-12,46.0,14.0,,11.0,1.0,
2019-03-13,30.0,14.0,28.0,10.0,1.0,
2019-03-14,33.0,15.0,23.0,10.0,,
2019-03-15,37.0,9.0,30.0,6.0,,
2019-03-16,24.0,8.0,35.0,5.0,,
2019-03-17,24.0,23.0,26.0,18.0,1.0,
2019-03-18,35.0,34.0,20.0,30.0,1.0,
2019-03-19,62.0,29.0,19.0,24.0,,
2019-03-20,57.0,43.0,23.0,26.0,1.0,
2019-03-21,78.0,45.0,21.0,25.0,1.0,
2019-03-22,87.0,44.0,21.0,14.0,1.0,
2019-03-23,114.0,15.0,31.0,9.0,1.0,
2019-03-24,38.0,20.0,37.0,9.0,1.0,
2019-03-25,39.0,23.0,33.0,15.0,,
2019-03-26,45.0,30.0,26.0,19.0,1.0,
2019-03-27,59.0,41.0,18.0,26.0,1.0,
2019-03-28,75.0,46.0,25.0,31.0,1.0,
2019-03-29,83.0,36.0,24.0,29.0,1.0,
2019-03-30,71.0,43.0,32.0,14.0,1.0,
2019-03-31,98.0,32.0,27.0,16.0,1.0,
2019-04-01,52.0,36.0,26.0,23.0,1.0,
2019-04-02,68.0,15.0,25.0,18.0,1.0,
2019-04-03,35.0,17.0,21.0,23.0,1.0,
2019-04-04,40.0,42.0,32.0,25.0,1.0,
2019-04-05,68.0,31.0,25.0,13.0,1.0,
2019-04-06,85.0,53.0,34.0,16.0,,
2019-04-07,128.0,69.0,13.0,19.0,,
2019-04-08,162.0,54.0,6.0,24.0,1.0,
2019-04-09,138.0,30.0,34.0,11.0,1.0,
2019-04-10,64.0,23.0,30.0,11.0,1.0,
2019-04-11,54.0,31.0,32.0,15.0,1.0,
2019-04-12,56.0,17.0,36.0,10.0,1.0,
2019-04-13,45.0,26.0,31.0,10.0,,
2019-04-14,77.0,33.0,31.0,17.0,1.0,
2019-04-15,73.0,37.0,29.0,21.0,1.0,
2019-04-16,71.0,43.0,24.0,21.0,1.0,
2019-04-17,101.0,43.0,45.0,23.0,1.0,
2019-04-18,79.0,34.0,46.0,26.0,1.0,
2019-04-19,60.0,28.0,61.0,21.0,1.0,
2019-04-20,64.0,35.0,67.0,14.0,,
2019-04-21,85.0,27.0,59.0,15.0,1.0,
2019-04-22,62.0,41.0,33.0,18.0,,
2019-04-23,49.0,33.0,30.0,14.0,1.0,
2019-04-24,43.0,13.0,24.0,14.0,1.0,
2019-04-25,26.0,15.0,28.0,14.0,,
2019-04-26,34.0,13.0,29.0,9.0,,
2019-04-27,28.0,9.0,26.0,9.0,,
2019-04-28,26.0,27.0,30.0,18.0,,
2019-04-29,67.0,29.0,46.0,12.0,,
2019-04-30,69.0,38.0,39.0,15.0,,
2019-05-01,99.0,42.0,17.0,22.0,,
2019-05-02,110.0,19.0,29.0,14.0,,
2019-05-03,48.0,10.0,33.0,6.0,,
2019-05-04,26.0,11.0,39.0,7.0,,
2019-05-05,26.0,20.0,21.0,23.0,,
2019-05-06,46.0,29.0,28.0,24.0,1.0,
2019-05-07,57.0,16.0,18.0,20.0,1.0,
2019-05-08,37.0,16.0,26.0,15.0,,
2019-05-09,32.0,18.0,30.0,15.0,,
2019-05-10,48.0,21.0,42.0,9.0,,
2019-05-11,59.0,9.0,37.0,7.0,1.0,
2019-05-12,28.0,24.0,36.0,11.0,1.0,
2019-05-13,34.0,26.0,32.0,11.0,1.0,
2019-05-14,35.0,32.0,39.0,9.0,1.0,
2019-05-15,48.0,34.0,39.0,18.0,1.0,
2019-05-16,49.0,42.0,21.0,14.0,1.0,
2019-05-17,62.0,36.0,31.0,18.0,,
2019-05-18,77.0,56.0,31.0,14.0,1.0,
2019-05-19,122.0,20.0,24.0,13.0,1.0,
2019-05-20,58.0,35.0,33.0,9.0,,
2019-05-21,59.0,31.0,27.0,15.0,,
2019-05-22,73.0,27.0,41.0,19.0,1.0,
2019-05-23,53.0,23.0,38.0,23.0,1.0,
2019-05-24,56.0,23.0,28.0,17.0,,
2019-05-25,70.0,16.0,22.0,11.0,,
2019-05-26,50.0,17.0,26.0,12.0,1.0,
2019-05-27,43.0,14.0,23.0,13.0,1.0,
2019-05-28,39.0,24.0,31.0,18.0,1.0,
2019-05-29,57.0,12.0,21.0,6.0,1.0,
2019-05-30,45.0,15.0,23.0,11.0,1.0,
2019-05-31,37.0,17.0,34.0,17.0,1.0,
2019-06-01,46.0,20.0,34.0,16.0,,
2019-06-02,51.0,22.0,22.0,14.0,,
2019-06-03,48.0,26.0,30.0,15.0,1.0,
2019-06-04,140.0,22.0,19.0,14.0,,
2019-06-05,57.0,14.0,25.0,12.0,,
2019-06-06,46.0,11.0,32.0,13.0,,
2019-06-07,25.0,19.0,26.0,6.0,,
2019-06-08,47.0,14.0,29.0,8.0,1.0,
2019-06-09,39.0,15.0,29.0,12.0,,
2019-06-10,54.0,15.0,30.0,14.0,,
2019-06-11,41.0,14.0,25.0,16.0,1.0,
2019-06-12,45.0,14.0,25.0,14.0,,
2019-06-13,31.0,17.0,37.0,20.0,1.0,
2019-06-14,47.0,16.0,26.0,13.0,,
2019-06-15,51.0,10.0,20.0,10.0,,
2019-06-16,34.0,24.0,27.0,16.0,1.0,
2019-06-17,49.0,33.0,43.0,23.0,,
2019-06-18,59.0,23.0,29.0,21.0,,
2019-06-19,58.0,21.0,26.0,12.0,,
2019-06-20,43.0,15.0,29.0,11.0,1.0,
2019-06-21,32.0,20.0,46.0,14.0,1.0,
2019-06-22,53.0,19.0,41.0,10.0,1.0,
2019-06-23,56.0,24.0,42.0,15.0,,
2019-06-24,56.0,37.0,39.0,24.0,,
2019-06-25,70.0,43.0,53.0,10.0,,
2019-06-26,98.0,21.0,42.0,7.0,,
2019-06-27,45.0,27.0,43.0,9.0,,
2019-06-28,47.0,25.0,54.0,17.0,1.0,
2019-06-29,52.0,22.0,37.0,12.0,1.0,
2019-06-30,52.0,15.0,32.0,11.0,,
2019-07-01,37.0,22.0,35.0,12.0,1.0,
2019-07-02,46.0,27.0,34.0,8.0,1.0,
2019-07-03,36.0,20.0,41.0,10.0,,
2019-07-04,36.0,29.0,46.0,16.0,1.0,
2019-07-05,53.0,19.0,49.0,13.0,,
2019-07-06,45.0,10.0,31.0,6.0,,
2019-07-07,35.0,11.0,34.0,10.0,1.0,
2019-07-08,27.0,19.0,35.0,14.0,1.0,
2019-07-09,33.0,22.0,42.0,16.0,1.0,
2019-07-10,45.0,27.0,46.0,18.0,1.0,
2019-07-11,53.0,25.0,28.0,16.0,1.0,
2019-07-12,47.0,11.0,30.0,6.0,1.0,
2019-07-13,39.0,8.0,27.0,5.0,1.0,
2019-07-14,21.0,19.0,25.0,13.0,,
2019-07-15,37.0,14.0,30.0,11.0,1.0,
2019-07-16,41.0,29.0,45.0,18.0,1.0,
2019-07-17,59.0,20.0,35.0,12.0,1.0,
2019-07-18,47.0,19.0,34.0,10.0,1.0,
2019-07-19,37.0,19.0,30.0,8.0,1.0,
2019-07-20,37.0,12.0,28.0,5.0,,
2019-07-21,31.0,16.0,32.0,14.0,,
2019-07-22,34.0,20.0,58.0,16.0,1.0,
2019-07-23,47.0,27.0,87.0,23.0,1.0,
2019-07-24,57.0,37.0,56.0,20.0,1.0,
2019-07-25,69.0,35.0,66.0,13.0,,
2019-07-26,62.0,,,12.0,,
2019-07-27,,,,6.0,,
2019-07-28,,13.0,31.0,11.0,,
2019-07-29,29.0,20.0,27.0,14.0,1.0,
2019-07-30,36.0,14.0,22.0,7.0,1.0,
2019-07-31,29.0,13.0,26.0,9.0,1.0,
2019-08-01,26.0,18.0,29.0,12.0,1.0,
2019-08-02,44.0,13.0,27.0,9.0,1.0,
2019-08-03,33.0,18.0,41.0,14.0,1.0,
2019-08-04,51.0,17.0,22.0,13.0,1.0,
2019-08-05,38.0,15.0,22.0,9.0,1.0,
2019-08-06,30.0,14.0,22.0,8.0,1.0,
2019-08-07,28.0,16.0,22.0,10.0,1.0,
2019-08-08,29.0,18.0,19.0,14.0,1.0,
2019-08-09,37.0,19.0,27.0,5.0,1.0,
2019-08-10,25.0,,22.0,6.0,1.0,
2019-08-11,,11.0,21.0,12.0,1.0,
2019-08-12,26.0,13.0,20.0,10.0,1.0,
2019-08-13,29.0,15.0,21.0,13.0,1.0,
2019-08-14,32.0,15.0,18.0,7.0,,
2019-08-15,39.0,16.0,21.0,9.0,1.0,
2019-08-16,34.0,9.0,16.0,8.0,1.0,
2019-08-17,26.0,12.0,20.0,6.0,,
2019-08-18,27.0,23.0,23.0,10.0,,
2019-08-19,33.0,19.0,26.0,11.0,1.0,
2019-08-20,31.0,54.0,39.0,19.0,1.0,
2019-08-21,56.0,29.0,39.0,20.0,1.0,
2019-08-22,54.0,38.0,57.0,22.0,1.0,
2019-08-23,64.0,33.0,49.0,20.0,1.0,
2019-08-24,72.0,22.0,61.0,20.0,1.0,
2019-08-25,57.0,52.0,56.0,29.0,1.0,
2019-08-26,87.0,36.0,46.0,25.0,,
2019-08-27,67.0,31.0,38.0,20.0,1.0,
2019-08-28,67.0,17.0,25.0,11.0,1.0,
2019-08-29,41.0,23.0,27.0,19.0,1.0,
2019-08-30,46.0,25.0,37.0,18.0,1.0,
2019-08-31,54.0,,26.0,7.0,,
2019-09-01,,19.0,28.0,14.0,,
2019-09-02,34.0,16.0,21.0,14.0,2.0,
2019-09-03,26.0,15.0,23.0,11.0,1.0,
2019-09-04,27.0,15.0,23.0,10.0,,
2019-09-05,29.0,19.0,25.0,16.0,,
2019-09-06,33.0,8.0,17.0,8.0,,
2019-09-07,22.0,7.0,30.0,8.0,,
2019-09-08,16.0,18.0,25.0,18.0,,
2019-09-09,34.0,28.0,28.0,24.0,2.0,
2019-09-10,46.0,20.0,15.0,16.0,,
2019-09-11,44.0,11.0,18.0,11.0,,
2019-09-12,23.0,15.0,19.0,10.0,,
2019-09-13,27.0,15.0,30.0,14.0,,
2019-09-14,32.0,21.0,37.0,19.0,,
2019-09-15,53.0,25.0,10.0,21.0,,
2019-09-16,54.0,17.0,27.0,12.0,,
2019-09-17,32.0,30.0,23.0,18.0,,
2019-09-18,34.0,25.0,23.0,19.0,,
2019-09-19,36.0,39.0,25.0,24.0,,
2019-09-20,46.0,19.0,35.0,22.0,,
2019-09-21,35.0,13.0,32.0,8.0,,
2019-09-22,32.0,16.0,19.0,15.0,,
2019-09-23,31.0,15.0,18.0,15.0,,
2019-09-24,32.0,16.0,11.0,13.0,,
2019-09-25,33.0,14.0,14.0,14.0,,
2019-09-26,34.0,15.0,18.0,13.0,,
2019-09-27,27.0,4.0,16.0,9.0,,
2019-09-28,15.0,2.0,20.0,7.0,,
2019-09-29,14.0,2.0,20.0,12.0,,
2019-09-30,11.0,4.0,15.0,9.0,,
2019-10-01,14.0,2.0,20.0,14.0,,
2019-10-02,7.0,2.0,15.0,17.0,,
2019-10-03,8.0,2.0,18.0,15.0,,
2019-10-04,12.0,2.0,14.0,13.0,,
2019-10-05,9.0,1.0,16.0,12.0,,
2019-10-06,9.0,16.0,9.0,17.0,,
2019-10-07,40.0,6.0,14.0,14.0,,
2019-10-08,21.0,6.0,17.0,11.0,,
2019-10-09,17.0,10.0,17.0,12.0,,
2019-10-10,17.0,16.0,17.0,12.0,,
2019-10-11,31.0,13.0,18.0,11.0,,
2019-10-12,29.0,29.0,25.0,7.0,,
2019-10-13,69.0,31.0,22.0,16.0,,
2019-10-14,60.0,21.0,21.0,16.0,,
2019-10-15,49.0,18.0,15.0,13.0,,
2019-10-16,47.0,21.0,14.0,14.0,,
2019-10-17,55.0,14.0,22.0,10.0,,
2019-10-18,42.0,17.0,19.0,12.0,,
